"","Gemeindekennziffer","Jahr","Bevoelkerung","TS_Arbeitswelt","TS_Einkommen","TS_Bildung","GISD_Score","Name der Gemeinde","Kennziffer Gemeindeverband","Kreiskennziffer","Name des Kreises","Raumordnungsregion Nr","Raumordnungsregion","NUTS2","NUTS2 Name","Name des Gemeindeverbands","Group"
"1",2e+06,1998,1830584,0.526772931870694,0.872890948682457,0.563171740886816,0.702144830822316,"Hamburg, Freie und Hansestadt","2000000",2000,"Hamburg, Stadt","201","Hamburg","DE60","Hamburg","Hamburg, Freie und Hansestadt","2000000"
"2",2e+06,1999,1830584,0.502432101175851,0.863310322801397,0.573529001919111,0.692606997838107,"Hamburg, Freie und Hansestadt","2000000",2000,"Hamburg, Stadt","201","Hamburg","DE60","Hamburg","Hamburg, Freie und Hansestadt","2000000"
"3",2e+06,2000,1830584,0.470825341205919,0.849419784920459,0.588054515920631,0.680070872807594,"Hamburg, Freie und Hansestadt","2000000",2000,"Hamburg, Stadt","201","Hamburg","DE60","Hamburg","Hamburg, Freie und Hansestadt","2000000"
"4",2e+06,2001,1830584,0.436063296305829,0.812856316097024,0.585214697671844,0.650051747042775,"Hamburg, Freie und Hansestadt","2000000",2000,"Hamburg, Stadt","201","Hamburg","DE60","Hamburg","Hamburg, Freie und Hansestadt","2000000"
"5",2e+06,2002,1830584,0.440420655003672,0.815467913909391,0.546986477697337,0.637399261895123,"Hamburg, Freie und Hansestadt","2000000",2000,"Hamburg, Stadt","201","Hamburg","DE60","Hamburg","Hamburg, Freie und Hansestadt","2000000"
"6",2e+06,2003,1830584,0.455288911779957,0.812141906584557,0.532622483121966,0.636257133632516,"Hamburg, Freie und Hansestadt","2000000",2000,"Hamburg, Stadt","201","Hamburg","DE60","Hamburg","Hamburg, Freie und Hansestadt","2000000"
"7",2e+06,2004,1830584,0.454492122907923,0.807969113012499,0.517318188613448,0.62805108849261,"Hamburg, Freie und Hansestadt","2000000",2000,"Hamburg, Stadt","201","Hamburg","DE60","Hamburg","Hamburg, Freie und Hansestadt","2000000"
"8",2e+06,2005,1830584,0.471458685399574,0.814794284695257,0.516893311139736,0.637509046697242,"Hamburg, Freie und Hansestadt","2000000",2000,"Hamburg, Stadt","201","Hamburg","DE60","Hamburg","Hamburg, Freie und Hansestadt","2000000"
"9",2e+06,2006,1830584,0.45990798698684,0.807372397495441,0.509493641804462,0.626834624876058,"Hamburg, Freie und Hansestadt","2000000",2000,"Hamburg, Stadt","201","Hamburg","DE60","Hamburg","Hamburg, Freie und Hansestadt","2000000"
"10",2e+06,2007,1830584,0.427998938269417,0.806805169156749,0.459441513576227,0.59343046539187,"Hamburg, Freie und Hansestadt","2000000",2000,"Hamburg, Stadt","201","Hamburg","DE60","Hamburg","Hamburg, Freie und Hansestadt","2000000"
"11",2e+06,2008,1830584,0.396784734061772,0.783675327296629,0.39465100376294,0.545209617175829,"Hamburg, Freie und Hansestadt","2000000",2000,"Hamburg, Stadt","201","Hamburg","DE60","Hamburg","Hamburg, Freie und Hansestadt","2000000"
"12",2e+06,2009,1830584,0.395244061075862,0.779718021130797,0.372912261139285,0.534185294157869,"Hamburg, Freie und Hansestadt","2000000",2000,"Hamburg, Stadt","201","Hamburg","DE60","Hamburg","Hamburg, Freie und Hansestadt","2000000"
"13",2e+06,2010,1830584,0.381890208477442,0.78861498907913,0.310181231924004,0.506990344946918,"Hamburg, Freie und Hansestadt","2000000",2000,"Hamburg, Stadt","201","Hamburg","DE60","Hamburg","Hamburg, Freie und Hansestadt","2000000"
"14",2e+06,2011,1830584,0.342648627019759,0.763528416948081,0.334856304352163,0.490940381997029,"Hamburg, Freie und Hansestadt","2000000",2000,"Hamburg, Stadt","201","Hamburg","DE60","Hamburg","Hamburg, Freie und Hansestadt","2000000"
"15",2e+06,2012,1830584,0.320297584225599,0.755850268087659,0.324850753995845,0.474735938176351,"Hamburg, Freie und Hansestadt","2000000",2000,"Hamburg, Stadt","201","Hamburg","DE60","Hamburg","Hamburg, Freie und Hansestadt","2000000"
"16",2e+06,2013,1830584,0.299792109578754,0.750188162294296,0.263746847129842,0.439411970987665,"Hamburg, Freie und Hansestadt","2000000",2000,"Hamburg, Stadt","201","Hamburg","DE60","Hamburg","Hamburg, Freie und Hansestadt","2000000"
"17",2e+06,2014,1830584,0.28493069744789,0.74960288468292,0.243213497641807,0.42484870680542,"Hamburg, Freie und Hansestadt","2000000",2000,"Hamburg, Stadt","201","Hamburg","DE60","Hamburg","Hamburg, Freie und Hansestadt","2000000"
"18",2e+06,2015,1830584,0.264501780653118,0.739258151619755,0.242949029933415,0.412285732570035,"Hamburg, Freie und Hansestadt","2000000",2000,"Hamburg, Stadt","201","Hamburg","DE60","Hamburg","Hamburg, Freie und Hansestadt","2000000"
"19",2e+06,2016,1830584,0.241924507114452,0.73534934957583,0.238802016994987,0.399886697705328,"Hamburg, Freie und Hansestadt","2000000",2000,"Hamburg, Stadt","201","Hamburg","DE60","Hamburg","Hamburg, Freie und Hansestadt","2000000"
"20",2e+06,2017,1830584,0.217534391621317,0.721151857746949,0.205402429961484,0.370749193923621,"Hamburg, Freie und Hansestadt","2000000",2000,"Hamburg, Stadt","201","Hamburg","DE60","Hamburg","Hamburg, Freie und Hansestadt","2000000"
