"gisd_score","kreis_id","kreis_name","year"
0.87503,"13071","Mecklenburgische Seenplatte",2009
0.82354,"13071","Mecklenburgische Seenplatte",2010
0.94232,"13071","Mecklenburgische Seenplatte",2011
0.99056,"13071","Mecklenburgische Seenplatte",2012
0.6341,"13071","Mecklenburgische Seenplatte",2013
0.7599,"13071","Mecklenburgische Seenplatte",2014
0.76608,"13071","Mecklenburgische Seenplatte",2015
0.88795,"13071","Mecklenburgische Seenplatte",2016
0.88438,"13071","Mecklenburgische Seenplatte",2017
0.83631,"13071","Mecklenburgische Seenplatte",2018
0.72226,"13071","Mecklenburgische Seenplatte",2019
0.69805,"13071","Mecklenburgische Seenplatte",2020
0.55026,"13072","Landkreis Rostock",1998
0.59664,"13072","Landkreis Rostock",1999
0.56055,"13072","Landkreis Rostock",2000
0.45649,"13072","Landkreis Rostock",2001
0.64969,"13072","Landkreis Rostock",2002
0.62123,"13072","Landkreis Rostock",2003
0.64654,"13072","Landkreis Rostock",2004
0.46982,"13072","Landkreis Rostock",2005
0.38001,"13072","Landkreis Rostock",2006
0.3422,"13072","Landkreis Rostock",2007
0.24592,"13072","Landkreis Rostock",2008
0.41856,"13072","Landkreis Rostock",2009
0.34485,"13072","Landkreis Rostock",2010
0.03188,"13072","Landkreis Rostock",2011
0.38798,"13072","Landkreis Rostock",2012
0,"13072","Landkreis Rostock",2013
0.17619,"13072","Landkreis Rostock",2014
0,"13072","Landkreis Rostock",2015
0,"13072","Landkreis Rostock",2016
0.01473,"13072","Landkreis Rostock",2017
0,"13072","Landkreis Rostock",2018
0.01792,"13072","Landkreis Rostock",2019
0,"13072","Landkreis Rostock",2020
0.7175,"13073","Vorpommern-Rügen",1998
0.70646,"13073","Vorpommern-Rügen",1999
0.61536,"13073","Vorpommern-Rügen",2000
0.76185,"13073","Vorpommern-Rügen",2001
0.86635,"13073","Vorpommern-Rügen",2002
0.94595,"13073","Vorpommern-Rügen",2003
0.88827,"13073","Vorpommern-Rügen",2004
0.7578,"13073","Vorpommern-Rügen",2005
0.94133,"13073","Vorpommern-Rügen",2006
0.76104,"13073","Vorpommern-Rügen",2007
0.68918,"13073","Vorpommern-Rügen",2008
0.59251,"13073","Vorpommern-Rügen",2009
0.69243,"13073","Vorpommern-Rügen",2010
0.69051,"13073","Vorpommern-Rügen",2011
0.6826,"13073","Vorpommern-Rügen",2012
0.68984,"13073","Vorpommern-Rügen",2013
0.78765,"13073","Vorpommern-Rügen",2014
0.86813,"13073","Vorpommern-Rügen",2015
0.80352,"13073","Vorpommern-Rügen",2016
0.67159,"13073","Vorpommern-Rügen",2017
0.77174,"13073","Vorpommern-Rügen",2018
0.63612,"13073","Vorpommern-Rügen",2019
0.77784,"13073","Vorpommern-Rügen",2020
0.72989,"13074","Nordwestmecklenburg",1998
0.7852,"13074","Nordwestmecklenburg",1999
0.81802,"13074","Nordwestmecklenburg",2000
0.61838,"13074","Nordwestmecklenburg",2001
0.75906,"13074","Nordwestmecklenburg",2002
0.66212,"13074","Nordwestmecklenburg",2003
0.56906,"13074","Nordwestmecklenburg",2004
0.49595,"13074","Nordwestmecklenburg",2005
0.58253,"13074","Nordwestmecklenburg",2006
0.57353,"13074","Nordwestmecklenburg",2007
0.54817,"13074","Nordwestmecklenburg",2008
1,"13074","Nordwestmecklenburg",2009
0.79841,"13074","Nordwestmecklenburg",2010
0.829,"13074","Nordwestmecklenburg",2011
0.60394,"13074","Nordwestmecklenburg",2012
0.27806,"13074","Nordwestmecklenburg",2013
0.32493,"13074","Nordwestmecklenburg",2014
0.45802,"13074","Nordwestmecklenburg",2015
0.45213,"13074","Nordwestmecklenburg",2016
0.51316,"13074","Nordwestmecklenburg",2017
0.5153,"13074","Nordwestmecklenburg",2018
0.27354,"13074","Nordwestmecklenburg",2019
0.52241,"13074","Nordwestmecklenburg",2020
1,"13075","Vorpommern-Greifswald",1998
1,"13075","Vorpommern-Greifswald",1999
1,"13075","Vorpommern-Greifswald",2000
1,"13075","Vorpommern-Greifswald",2001
1,"13075","Vorpommern-Greifswald",2002
1,"13075","Vorpommern-Greifswald",2003
1,"13075","Vorpommern-Greifswald",2004
1,"13075","Vorpommern-Greifswald",2005
1,"13075","Vorpommern-Greifswald",2006
1,"13075","Vorpommern-Greifswald",2007
1,"13075","Vorpommern-Greifswald",2008
0.99522,"13075","Vorpommern-Greifswald",2009
1,"13075","Vorpommern-Greifswald",2010
1,"13075","Vorpommern-Greifswald",2011
1,"13075","Vorpommern-Greifswald",2012
1,"13075","Vorpommern-Greifswald",2013
1,"13075","Vorpommern-Greifswald",2014
1,"13075","Vorpommern-Greifswald",2015
1,"13075","Vorpommern-Greifswald",2016
1,"13075","Vorpommern-Greifswald",2017
1,"13075","Vorpommern-Greifswald",2018
1,"13075","Vorpommern-Greifswald",2019
1,"13075","Vorpommern-Greifswald",2020
0.73568,"13076","Ludwigslust-Parchim",1998
0.61752,"13076","Ludwigslust-Parchim",1999
0.67244,"13076","Ludwigslust-Parchim",2000
0.4274,"13076","Ludwigslust-Parchim",2001
0.55436,"13076","Ludwigslust-Parchim",2002
0.48239,"13076","Ludwigslust-Parchim",2003
0.44555,"13076","Ludwigslust-Parchim",2004
0.33347,"13076","Ludwigslust-Parchim",2005
0.33308,"13076","Ludwigslust-Parchim",2006
0.50625,"13076","Ludwigslust-Parchim",2007
0.4225,"13076","Ludwigslust-Parchim",2008
0.41523,"13076","Ludwigslust-Parchim",2009
0.39188,"13076","Ludwigslust-Parchim",2010
0.60854,"13076","Ludwigslust-Parchim",2011
0.41148,"13076","Ludwigslust-Parchim",2012
0.20147,"13076","Ludwigslust-Parchim",2013
0.41263,"13076","Ludwigslust-Parchim",2014
0.40322,"13076","Ludwigslust-Parchim",2015
0.23894,"13076","Ludwigslust-Parchim",2016
0.3499,"13076","Ludwigslust-Parchim",2017
0.54786,"13076","Ludwigslust-Parchim",2018
0.4495,"13076","Ludwigslust-Parchim",2019
0.57675,"13076","Ludwigslust-Parchim",2020
