"gisd_score","kreis_id","kreis_name","year"
0.92974,"10041","Regionalverband Saarbrücken",1998
0.93644,"10041","Regionalverband Saarbrücken",1999
0.94196,"10041","Regionalverband Saarbrücken",2000
0.91658,"10041","Regionalverband Saarbrücken",2001
0.68613,"10041","Regionalverband Saarbrücken",2002
0.826,"10041","Regionalverband Saarbrücken",2003
0.84602,"10041","Regionalverband Saarbrücken",2004
0.73623,"10041","Regionalverband Saarbrücken",2005
0.81415,"10041","Regionalverband Saarbrücken",2006
0.80764,"10041","Regionalverband Saarbrücken",2007
0.88149,"10041","Regionalverband Saarbrücken",2008
0.86863,"10041","Regionalverband Saarbrücken",2009
0.87508,"10041","Regionalverband Saarbrücken",2010
0.8055,"10041","Regionalverband Saarbrücken",2011
0.73527,"10041","Regionalverband Saarbrücken",2012
0.78601,"10041","Regionalverband Saarbrücken",2013
0.83668,"10041","Regionalverband Saarbrücken",2014
0.87082,"10041","Regionalverband Saarbrücken",2015
0.8581,"10041","Regionalverband Saarbrücken",2016
0.82616,"10041","Regionalverband Saarbrücken",2017
0.903,"10041","Regionalverband Saarbrücken",2018
0.81996,"10041","Regionalverband Saarbrücken",2019
0.80911,"10041","Regionalverband Saarbrücken",2020
0.90965,"10042","Merzig-Wadern",1998
0.78466,"10042","Merzig-Wadern",1999
0.68346,"10042","Merzig-Wadern",2000
0.83933,"10042","Merzig-Wadern",2001
0.77467,"10042","Merzig-Wadern",2002
0.88361,"10042","Merzig-Wadern",2003
0.75048,"10042","Merzig-Wadern",2004
0.85622,"10042","Merzig-Wadern",2005
0.89731,"10042","Merzig-Wadern",2006
0.91586,"10042","Merzig-Wadern",2007
1,"10042","Merzig-Wadern",2008
0.94539,"10042","Merzig-Wadern",2009
0.99638,"10042","Merzig-Wadern",2010
0.88404,"10042","Merzig-Wadern",2011
0.98889,"10042","Merzig-Wadern",2012
1,"10042","Merzig-Wadern",2013
1,"10042","Merzig-Wadern",2014
0.94378,"10042","Merzig-Wadern",2015
1,"10042","Merzig-Wadern",2016
1,"10042","Merzig-Wadern",2017
0.91898,"10042","Merzig-Wadern",2018
0.7206,"10042","Merzig-Wadern",2019
0.63616,"10042","Merzig-Wadern",2020
1,"10043","Neunkirchen",1998
1,"10043","Neunkirchen",1999
1,"10043","Neunkirchen",2000
1,"10043","Neunkirchen",2001
1,"10043","Neunkirchen",2002
1,"10043","Neunkirchen",2003
1,"10043","Neunkirchen",2004
1,"10043","Neunkirchen",2005
1,"10043","Neunkirchen",2006
1,"10043","Neunkirchen",2007
0.96171,"10043","Neunkirchen",2008
1,"10043","Neunkirchen",2009
1,"10043","Neunkirchen",2010
1,"10043","Neunkirchen",2011
1,"10043","Neunkirchen",2012
0.94788,"10043","Neunkirchen",2013
0.98095,"10043","Neunkirchen",2014
1,"10043","Neunkirchen",2015
0.97665,"10043","Neunkirchen",2016
