"","Gemeindekennziffer","Jahr","Bevoelkerung","TS_Arbeitswelt","TS_Einkommen","TS_Bildung","GISD_Score","Name der Gemeinde","Kennziffer Gemeindeverband","Kreiskennziffer","Name des Kreises","Raumordnungsregion Nr","Raumordnungsregion","NUTS2","NUTS2 Name","Name des Gemeindeverbands","Group"
"1",5111000,1998,617280,0.519447449522492,0.890955004792474,0.723510739546895,0.758307669988859,"Düsseldorf, Stadt","5111000",5111,"Düsseldorf, Stadt","508","Düsseldorf","DEA1","Düsseldorf","Düsseldorf, Stadt","5111000"
"2",5111000,1999,617280,0.500505578489072,0.882801144405318,0.698968078784875,0.738611993258223,"Düsseldorf, Stadt","5111000",5111,"Düsseldorf, Stadt","508","Düsseldorf","DEA1","Düsseldorf","Düsseldorf, Stadt","5111000"
"3",5111000,2000,617280,0.462571836508622,0.860970689303954,0.683886326238225,0.710064597296183,"Düsseldorf, Stadt","5111000",5111,"Düsseldorf, Stadt","508","Düsseldorf","DEA1","Düsseldorf","Düsseldorf, Stadt","5111000"
"4",5111000,2001,617280,0.402657715858714,0.829725997427623,0.67668452479081,0.672548346809498,"Düsseldorf, Stadt","5111000",5111,"Düsseldorf, Stadt","508","Düsseldorf","DEA1","Düsseldorf","Düsseldorf, Stadt","5111000"
"5",5111000,2002,617280,0.394103894123654,0.830121029408832,0.651173835128605,0.659706289684201,"Düsseldorf, Stadt","5111000",5111,"Düsseldorf, Stadt","508","Düsseldorf","DEA1","Düsseldorf","Düsseldorf, Stadt","5111000"
"6",5111000,2003,617280,0.405877374383824,0.826015871505911,0.618742799145774,0.650261409974969,"Düsseldorf, Stadt","5111000",5111,"Düsseldorf, Stadt","508","Düsseldorf","DEA1","Düsseldorf","Düsseldorf, Stadt","5111000"
"7",5111000,2004,617280,0.406469843078582,0.824020271419382,0.580322281534609,0.635072057947457,"Düsseldorf, Stadt","5111000",5111,"Düsseldorf, Stadt","508","Düsseldorf","DEA1","Düsseldorf","Düsseldorf, Stadt","5111000"
"8",5111000,2005,617280,0.428954355774827,0.831490758616564,0.579957974165561,0.64635840303998,"Düsseldorf, Stadt","5111000",5111,"Düsseldorf, Stadt","508","Düsseldorf","DEA1","Düsseldorf","Düsseldorf, Stadt","5111000"
"9",5111000,2006,617280,0.431191693792824,0.83251765645317,0.529994493260596,0.628546592966105,"Düsseldorf, Stadt","5111000",5111,"Düsseldorf, Stadt","508","Düsseldorf","DEA1","Düsseldorf","Düsseldorf, Stadt","5111000"
"10",5111000,2007,617280,0.410892481945051,0.826679403186059,0.513944801345107,0.612455762637448,"Düsseldorf, Stadt","5111000",5111,"Düsseldorf, Stadt","508","Düsseldorf","DEA1","Düsseldorf","Düsseldorf, Stadt","5111000"
"11",5111000,2008,617280,0.378019126888213,0.806959624505193,0.47618384046914,0.577993321736743,"Düsseldorf, Stadt","5111000",5111,"Düsseldorf, Stadt","508","Düsseldorf","DEA1","Düsseldorf","Düsseldorf, Stadt","5111000"
"12",5111000,2009,617280,0.374499901090748,0.801285659732696,0.479104782994869,0.575600989895412,"Düsseldorf, Stadt","5111000",5111,"Düsseldorf, Stadt","508","Düsseldorf","DEA1","Düsseldorf","Düsseldorf, Stadt","5111000"
"13",5111000,2010,617280,0.364772663283762,0.80351751057635,0.434190609130636,0.555611177586689,"Düsseldorf, Stadt","5111000",5111,"Düsseldorf, Stadt","508","Düsseldorf","DEA1","Düsseldorf","Düsseldorf, Stadt","5111000"
"14",5111000,2011,617280,0.330932907077558,0.791993996236545,0.395241685559265,0.523453210430884,"Düsseldorf, Stadt","5111000",5111,"Düsseldorf, Stadt","508","Düsseldorf","DEA1","Düsseldorf","Düsseldorf, Stadt","5111000"
"15",5111000,2012,617280,0.307962765557239,0.784358747983459,0.380395955005665,0.506117454316703,"Düsseldorf, Stadt","5111000",5111,"Düsseldorf, Stadt","508","Düsseldorf","DEA1","Düsseldorf","Düsseldorf, Stadt","5111000"
"16",5111000,2013,617280,0.294006874322316,0.776176009169022,0.340362938827257,0.482404232542027,"Düsseldorf, Stadt","5111000",5111,"Düsseldorf, Stadt","508","Düsseldorf","DEA1","Düsseldorf","Düsseldorf, Stadt","5111000"
"17",5111000,2014,617280,0.269187994710219,0.772596811998134,0.337754504821638,0.470577872594997,"Düsseldorf, Stadt","5111000",5111,"Düsseldorf, Stadt","508","Düsseldorf","DEA1","Düsseldorf","Düsseldorf, Stadt","5111000"
"18",5111000,2015,617280,0.25326651126971,0.76114424586635,0.287769176541422,0.441071816463768,"Düsseldorf, Stadt","5111000",5111,"Düsseldorf, Stadt","508","Düsseldorf","DEA1","Düsseldorf","Düsseldorf, Stadt","5111000"
"19",5111000,2016,617280,0.21536156071415,0.753794784395166,0.282956514994189,0.421975464809846,"Düsseldorf, Stadt","5111000",5111,"Düsseldorf, Stadt","508","Düsseldorf","DEA1","Düsseldorf","Düsseldorf, Stadt","5111000"
