"gisd_score","kreis_id","kreis_name","year"
0.33734,"06411","Darmstadt, Wissenschaftsstadt",1998
0.30367,"06411","Darmstadt, Wissenschaftsstadt",1999
0.29917,"06411","Darmstadt, Wissenschaftsstadt",2000
0.32689,"06411","Darmstadt, Wissenschaftsstadt",2001
0.34892,"06411","Darmstadt, Wissenschaftsstadt",2002
0.32814,"06411","Darmstadt, Wissenschaftsstadt",2003
0.38927,"06411","Darmstadt, Wissenschaftsstadt",2004
0.34614,"06411","Darmstadt, Wissenschaftsstadt",2005
0.34287,"06411","Darmstadt, Wissenschaftsstadt",2006
0.31878,"06411","Darmstadt, Wissenschaftsstadt",2007
0.32447,"06411","Darmstadt, Wissenschaftsstadt",2008
0.29438,"06411","Darmstadt, Wissenschaftsstadt",2009
0.29002,"06411","Darmstadt, Wissenschaftsstadt",2010
0.29871,"06411","Darmstadt, Wissenschaftsstadt",2011
0.26403,"06411","Darmstadt, Wissenschaftsstadt",2012
0.25626,"06411","Darmstadt, Wissenschaftsstadt",2013
0.26867,"06411","Darmstadt, Wissenschaftsstadt",2014
0.28991,"06411","Darmstadt, Wissenschaftsstadt",2015
0.27909,"06411","Darmstadt, Wissenschaftsstadt",2016
0.20267,"06411","Darmstadt, Wissenschaftsstadt",2017
0.21545,"06411","Darmstadt, Wissenschaftsstadt",2018
0.24353,"06411","Darmstadt, Wissenschaftsstadt",2019
0.2311,"06411","Darmstadt, Wissenschaftsstadt",2020
0.20839,"06411","Darmstadt, Wissenschaftsstadt",2021
0.40432,"06412","Frankfurt am Main, Stadt",1998
0.39087,"06412","Frankfurt am Main, Stadt",1999
0.37423,"06412","Frankfurt am Main, Stadt",2000
0.40072,"06412","Frankfurt am Main, Stadt",2001
0.42223,"06412","Frankfurt am Main, Stadt",2002
0.4156,"06412","Frankfurt am Main, Stadt",2003
0.43069,"06412","Frankfurt am Main, Stadt",2004
0.41543,"06412","Frankfurt am Main, Stadt",2005
0.43885,"06412","Frankfurt am Main, Stadt",2006
0.42636,"06412","Frankfurt am Main, Stadt",2007
0.38328,"06412","Frankfurt am Main, Stadt",2008
0.37047,"06412","Frankfurt am Main, Stadt",2009
0.36979,"06412","Frankfurt am Main, Stadt",2010
0.3522,"06412","Frankfurt am Main, Stadt",2011
0.31177,"06412","Frankfurt am Main, Stadt",2012
0.32342,"06412","Frankfurt am Main, Stadt",2013
0.31141,"06412","Frankfurt am Main, Stadt",2014
0.30129,"06412","Frankfurt am Main, Stadt",2015
0.31119,"06412","Frankfurt am Main, Stadt",2016
0.26661,"06412","Frankfurt am Main, Stadt",2017
0.24714,"06412","Frankfurt am Main, Stadt",2018
0.26281,"06412","Frankfurt am Main, Stadt",2019
0.23816,"06412","Frankfurt am Main, Stadt",2020
0.25413,"06412","Frankfurt am Main, Stadt",2021
1,"06413","Offenbach am Main, Stadt",1998
1,"06413","Offenbach am Main, Stadt",1999
1,"06413","Offenbach am Main, Stadt",2000
1,"06413","Offenbach am Main, Stadt",2001
1,"06413","Offenbach am Main, Stadt",2002
1,"06413","Offenbach am Main, Stadt",2003
1,"06413","Offenbach am Main, Stadt",2004
1,"06413","Offenbach am Main, Stadt",2005
1,"06413","Offenbach am Main, Stadt",2006
1,"06413","Offenbach am Main, Stadt",2007
1,"06413","Offenbach am Main, Stadt",2008
1,"06413","Offenbach am Main, Stadt",2009
1,"06413","Offenbach am Main, Stadt",2010
1,"06413","Offenbach am Main, Stadt",2011
1,"06413","Offenbach am Main, Stadt",2012
