"gisd_score","kreis_id","kreis_name","year"
0.26993,"13003","Rostock",1998
0,"13003","Rostock",1999
0,"13003","Rostock",2000
0,"13003","Rostock",2001
0.07589,"13003","Rostock",2002
0,"13003","Rostock",2003
0.00105,"13003","Rostock",2004
0,"13003","Rostock",2005
0,"13003","Rostock",2006
0,"13003","Rostock",2007
0,"13003","Rostock",2008
0,"13003","Rostock",2009
0,"13003","Rostock",2010
0,"13003","Rostock",2011
0,"13003","Rostock",2012
0.17915,"13003","Rostock",2013
0,"13003","Rostock",2014
0.06362,"13003","Rostock",2015
0.07267,"13003","Rostock",2016
0.01657,"13003","Rostock",2017
0.08424,"13003","Rostock",2018
0.00931,"13003","Rostock",2019
0.10074,"13003","Rostock",2020
0.02364,"13003","Rostock",2021
0,"13004","Schwerin",1998
0.18106,"13004","Schwerin",1999
0.11009,"13004","Schwerin",2000
0.14328,"13004","Schwerin",2001
0,"13004","Schwerin",2002
0.07708,"13004","Schwerin",2003
0,"13004","Schwerin",2004
0.04856,"13004","Schwerin",2005
0.36494,"13004","Schwerin",2006
0.59801,"13004","Schwerin",2007
0.18061,"13004","Schwerin",2008
0.10881,"13004","Schwerin",2009
0.87118,"13004","Schwerin",2010
0.26234,"13004","Schwerin",2011
0.32704,"13004","Schwerin",2012
0.4292,"13004","Schwerin",2013
0.36378,"13004","Schwerin",2014
0.37968,"13004","Schwerin",2015
0.45418,"13004","Schwerin",2016
0.39527,"13004","Schwerin",2017
0.63683,"13004","Schwerin",2018
0.59243,"13004","Schwerin",2019
0.4647,"13004","Schwerin",2020
0.60469,"13004","Schwerin",2021
0.69685,"13071","Mecklenburgische Seenplatte",1998
0.63807,"13071","Mecklenburgische Seenplatte",1999
0.69285,"13071","Mecklenburgische Seenplatte",2000
0.8302,"13071","Mecklenburgische Seenplatte",2001
0.81577,"13071","Mecklenburgische Seenplatte",2002
0.71395,"13071","Mecklenburgische Seenplatte",2003
0.74205,"13071","Mecklenburgische Seenplatte",2004
0.68186,"13071","Mecklenburgische Seenplatte",2005
0.6825,"13071","Mecklenburgische Seenplatte",2006
0.91908,"13071","Mecklenburgische Seenplatte",2007
0.7224,"13071","Mecklenburgische Seenplatte",2008
0.84014,"13071","Mecklenburgische Seenplatte",2009
0.83741,"13071","Mecklenburgische Seenplatte",2010
0.94865,"13071","Mecklenburgische Seenplatte",2011
1,"13071","Mecklenburgische Seenplatte",2012
0.65752,"13071","Mecklenburgische Seenplatte",2013
0.78958,"13071","Mecklenburgische Seenplatte",2014
0.78947,"13071","Mecklenburgische Seenplatte",2015
0.9089,"13071","Mecklenburgische Seenplatte",2016
0.91066,"13071","Mecklenburgische Seenplatte",2017
0.84225,"13071","Mecklenburgische Seenplatte",2018
0.75903,"13071","Mecklenburgische Seenplatte",2019
0.72932,"13071","Mecklenburgische Seenplatte",2020
0.85345,"13071","Mecklenburgische Seenplatte",2021
0.52057,"13072","Landkreis Rostock",1998
0.57253,"13072","Landkreis Rostock",1999
0.53026,"13072","Landkreis Rostock",2000
0.36235,"13072","Landkreis Rostock",2001
0.64665,"13072","Landkreis Rostock",2002
0.62682,"13072","Landkreis Rostock",2003
0.66565,"13072","Landkreis Rostock",2004
0.48336,"13072","Landkreis Rostock",2005
