"","Gemeindekennziffer","Jahr","Bevoelkerung","TS_Arbeitswelt","TS_Einkommen","TS_Bildung","GISD_Score","Name der Gemeinde","Kennziffer Gemeindeverband","Kreiskennziffer","Name des Kreises","Raumordnungsregion Nr","Raumordnungsregion","NUTS2","NUTS2 Name","Name des Gemeindeverbands","Group"
"1",4011000,1998,568006,0.636092074652713,0.920041104798812,0.663942868867058,0.80933795765038,"Bremen, Stadt","4011000",4011,"Bremen, Stadt","401","Bremen","DE50","Bremen","Bremen, Stadt","4011000"
"2",4011000,1999,568006,0.625478485011631,0.915097031389859,0.628212466286857,0.788953080568465,"Bremen, Stadt","4011000",4011,"Bremen, Stadt","401","Bremen","DE50","Bremen","Bremen, Stadt","4011000"
"3",4011000,2000,568006,0.596533083958151,0.898422616015278,0.633264885366072,0.772829224105415,"Bremen, Stadt","4011000",4011,"Bremen, Stadt","401","Bremen","DE50","Bremen","Bremen, Stadt","4011000"
"4",4011000,2001,568006,0.545226104407452,0.871000840850065,0.621143892300336,0.736720220603436,"Bremen, Stadt","4011000",4011,"Bremen, Stadt","401","Bremen","DE50","Bremen","Bremen, Stadt","4011000"
"5",4011000,2002,568006,0.550227637392455,0.872736748598423,0.597448580385584,0.729980170742795,"Bremen, Stadt","4011000",4011,"Bremen, Stadt","401","Bremen","DE50","Bremen","Bremen, Stadt","4011000"
"6",4011000,2003,568006,0.555354177021815,0.872696320199776,0.591895506946919,0.729794572649086,"Bremen, Stadt","4011000",4011,"Bremen, Stadt","401","Bremen","DE50","Bremen","Bremen, Stadt","4011000"
"7",4011000,2004,568006,0.560682936913899,0.870561602949236,0.623689043356476,0.743700682961229,"Bremen, Stadt","4011000",4011,"Bremen, Stadt","401","Bremen","DE50","Bremen","Bremen, Stadt","4011000"
"8",4011000,2005,568006,0.593542431333013,0.875201646496416,0.588350098247354,0.744559428934124,"Bremen, Stadt","4011000",4011,"Bremen, Stadt","401","Bremen","DE50","Bremen","Bremen, Stadt","4011000"
"9",4011000,2006,568006,0.569259827187387,0.869274487089364,0.546417270159986,0.715885743450338,"Bremen, Stadt","4011000",4011,"Bremen, Stadt","401","Bremen","DE50","Bremen","Bremen, Stadt","4011000"
"10",4011000,2007,568006,0.53502229710326,0.866312569607812,0.541091712528608,0.698983819129395,"Bremen, Stadt","4011000",4011,"Bremen, Stadt","401","Bremen","DE50","Bremen","Bremen, Stadt","4011000"
"11",4011000,2008,568006,0.497157405348962,0.836921874041436,0.499460761831189,0.655705940229132,"Bremen, Stadt","4011000",4011,"Bremen, Stadt","401","Bremen","DE50","Bremen","Bremen, Stadt","4011000"
"12",4011000,2009,568006,0.506988465271463,0.845508076071381,0.477325701849099,0.654228269840935,"Bremen, Stadt","4011000",4011,"Bremen, Stadt","401","Bremen","DE50","Bremen","Bremen, Stadt","4011000"
"13",4011000,2010,568006,0.495403467449995,0.85137643254563,0.441704129743421,0.63779804597368,"Bremen, Stadt","4011000",4011,"Bremen, Stadt","401","Bremen","DE50","Bremen","Bremen, Stadt","4011000"
"14",4011000,2011,568006,0.466692771134504,0.840798630986467,0.449894773254802,0.625437939759557,"Bremen, Stadt","4011000",4011,"Bremen, Stadt","401","Bremen","DE50","Bremen","Bremen, Stadt","4011000"
"15",4011000,2012,568006,0.45483140146486,0.834019007208523,0.369110913979503,0.585920688002479,"Bremen, Stadt","4011000",4011,"Bremen, Stadt","401","Bremen","DE50","Bremen","Bremen, Stadt","4011000"
"16",4011000,2013,568006,0.437405217459618,0.829286396748909,0.416898603751384,0.596107110012339,"Bremen, Stadt","4011000",4011,"Bremen, Stadt","401","Bremen","DE50","Bremen","Bremen, Stadt","4011000"
"17",4011000,2014,568006,0.420471749369719,0.825613354104957,0.403016431211532,0.582399290062174,"Bremen, Stadt","4011000",4011,"Bremen, Stadt","401","Bremen","DE50","Bremen","Bremen, Stadt","4011000"
"18",4011000,2015,568006,0.398956822167495,0.82084445348747,0.386258367608151,0.565291924922717,"Bremen, Stadt","4011000",4011,"Bremen, Stadt","401","Bremen","DE50","Bremen","Bremen, Stadt","4011000"
"19",4011000,2016,568006,0.381224725169903,0.815543056821682,0.367335677109163,0.548616083350874,"Bremen, Stadt","4011000",4011,"Bremen, Stadt","401","Bremen","DE50","Bremen","Bremen, Stadt","4011000"
"20",4011000,2017,568006,0.35772270546578,0.807962906416365,0.404026230998709,0.550845183095246,"Bremen, Stadt","4011000",4011,"Bremen, Stadt","401","Bremen","DE50","Bremen","Bremen, Stadt","4011000"
"21",4012000,1998,113026,0.695573844020174,1,0.750652198776054,0.899223192799214,"Bremerhaven, Stadt","4012000",4012,"Bremerhaven, Stadt","303","Bremerhaven","DE50","Bremen","Bremerhaven, Stadt","4012000"
"22",4012000,1999,113026,0.676898340165683,0.995267377417407,0.730152353225834,0.881771596587138,"Bremerhaven, Stadt","4012000",4012,"Bremerhaven, Stadt","303","Bremerhaven","DE50","Bremen","Bremerhaven, Stadt","4012000"
"23",4012000,2000,113026,0.631802178824544,0.976901696826367,0.710079935443787,0.848570195920558,"Bremerhaven, Stadt","4012000",4012,"Bremerhaven, Stadt","303","Bremerhaven","DE50","Bremen","Bremerhaven, Stadt","4012000"
"24",4012000,2001,113026,0.589840457600456,0.944512291278067,0.746307369815022,0.833417610734189,"Bremerhaven, Stadt","4012000",4012,"Bremerhaven, Stadt","303","Bremerhaven","DE50","Bremen","Bremerhaven, Stadt","4012000"
"25",4012000,2002,113026,0.59701637912072,0.953221914275008,0.70267984832266,0.822391326476853,"Bremerhaven, Stadt","4012000",4012,"Bremerhaven, Stadt","303","Bremerhaven","DE50","Bremen","Bremerhaven, Stadt","4012000"
"26",4012000,2003,113026,0.603333223890578,0.953987021802939,0.716913807063753,0.83086351627534,"Bremerhaven, Stadt","4012000",4012,"Bremerhaven, Stadt","303","Bremerhaven","DE50","Bremen","Bremerhaven, Stadt","4012000"
"27",4012000,2004,113026,0.613621954557864,0.940087758188129,0.703757260642824,0.824199298240431,"Bremerhaven, Stadt","4012000",4012,"Bremerhaven, Stadt","303","Bremerhaven","DE50","Bremen","Bremerhaven, Stadt","4012000"
"28",4012000,2005,113026,0.667070369915571,0.953229412985943,0.658455215625323,0.832660404550891,"Bremerhaven, Stadt","4012000",4012,"Bremerhaven, Stadt","303","Bremerhaven","DE50","Bremen","Bremerhaven, Stadt","4012000"
"29",4012000,2006,113026,0.64947085882517,0.961075803771798,0.644961936542471,0.823420925769889,"Bremerhaven, Stadt","4012000",4012,"Bremerhaven, Stadt","303","Bremerhaven","DE50","Bremen","Bremerhaven, Stadt","4012000"
"30",4012000,2007,113026,0.623573464454699,0.95157565129773,0.633258960836457,0.804700423234091,"Bremerhaven, Stadt","4012000",4012,"Bremerhaven, Stadt","303","Bremerhaven","DE50","Bremen","Bremerhaven, Stadt","4012000"
"31",4012000,2008,113026,0.610159662114372,0.935957268055948,0.625963507196479,0.790261694630885,"Bremerhaven, Stadt","4012000",4012,"Bremerhaven, Stadt","303","Bremerhaven","DE50","Bremen","Bremerhaven, Stadt","4012000"
"32",4012000,2009,113026,0.586543926316848,0.934901945139289,0.613788217842275,0.775616800793268,"Bremerhaven, Stadt","4012000",4012,"Bremerhaven, Stadt","303","Bremerhaven","DE50","Bremen","Bremerhaven, Stadt","4012000"
"33",4012000,2010,113026,0.584096941663766,0.92803693046654,0.558031152857051,0.749754548795327,"Bremerhaven, Stadt","4012000",4012,"Bremerhaven, Stadt","303","Bremerhaven","DE50","Bremen","Bremerhaven, Stadt","4012000"
"34",4012000,2011,113026,0.558407307268404,0.914806157515572,0.518825111403354,0.718702528484852,"Bremerhaven, Stadt","4012000",4012,"Bremerhaven, Stadt","303","Bremerhaven","DE50","Bremen","Bremerhaven, Stadt","4012000"
"35",4012000,2012,113026,0.52099503372605,0.92028238049601,0.471306424578903,0.687122568599562,"Bremerhaven, Stadt","4012000",4012,"Bremerhaven, Stadt","303","Bremerhaven","DE50","Bremen","Bremerhaven, Stadt","4012000"
"36",4012000,2013,113026,0.500780630970505,0.927461988224588,0.517826366541405,0.700431524512853,"Bremerhaven, Stadt","4012000",4012,"Bremerhaven, Stadt","303","Bremerhaven","DE50","Bremen","Bremerhaven, Stadt","4012000"
"37",4012000,2014,113026,0.494974154447894,0.927559812380773,0.502007506580426,0.691875231985905,"Bremerhaven, Stadt","4012000",4012,"Bremerhaven, Stadt","303","Bremerhaven","DE50","Bremen","Bremerhaven, Stadt","4012000"
"38",4012000,2015,113026,0.483417641583782,0.930361210871083,0.505665627916178,0.689849388833287,"Bremerhaven, Stadt","4012000",4012,"Bremerhaven, Stadt","303","Bremerhaven","DE50","Bremen","Bremerhaven, Stadt","4012000"
"39",4012000,2016,113026,0.459832165460517,0.929561440026568,0.513360199650701,0.683215538270525,"Bremerhaven, Stadt","4012000",4012,"Bremerhaven, Stadt","303","Bremerhaven","DE50","Bremen","Bremerhaven, Stadt","4012000"
"40",4012000,2017,113026,0.414675600198326,0.919589584057437,0.545801252975084,0.67419825129719,"Bremerhaven, Stadt","4012000",4012,"Bremerhaven, Stadt","303","Bremerhaven","DE50","Bremen","Bremerhaven, Stadt","4012000"
